date,ratio,percentile_90d
2022-10-29,0.0778268,75.56
2022-10-30,0.07710297,68.89
2022-10-31,0.07675125,66.67
2022-11-01,0.0770606,67.78
2022-11-02,0.07534498,58.89
2022-11-03,0.07576324,61.11
2022-11-04,0.07777282,74.44
2022-11-05,0.0763863,61.11
2022-11-06,0.07501777,53.33
2022-11-07,0.07615415,60.0
2022-11-08,0.071966,42.22
2022-11-09,0.06925474,34.44
2022-11-10,0.0738179,48.89
2022-11-11,0.07552763,61.11
2022-11-12,0.07478254,55.56
2022-11-13,0.07480105,56.67
2022-11-14,0.07480869,57.78
2022-11-15,0.07415312,50.0
2022-11-16,0.07298731,47.78
2022-11-17,0.07191407,43.33
2022-11-18,0.07260762,46.67
2022-11-19,0.0729114,48.89
2022-11-20,0.07015933,42.22
2022-11-21,0.0701679,43.33
2022-11-22,0.07022889,44.44
2022-11-23,0.07134326,46.67
2022-11-24,0.07251844,51.11
2022-11-25,0.07258745,52.22
2022-11-26,0.07325059,58.89
2022-11-27,0.07267003,54.44
2022-11-28,0.07202717,50.0
2022-11-29,0.07398436,63.33
2022-11-30,0.07541873,74.44
2022-12-01,0.07518302,72.22
2022-12-02,0.07579768,80.0
2022-12-03,0.0734673,62.22
2022-12-04,0.07479437,70.0
2022-12-05,0.07422987,66.67
2022-12-06,0.07439423,67.78
2022-12-07,0.07312504,61.11
2022-12-08,0.07432493,68.89
2022-12-09,0.07374233,64.44
2022-12-10,0.07393669,66.67
2022-12-11,0.07392486,66.67
2022-12-12,0.07410881,70.0
2022-12-13,0.07430168,73.33
2022-12-14,0.07343869,63.33
2022-12-15,0.07297276,57.78
2022-12-16,0.07015522,42.22
2022-12-17,0.07076319,46.67
2022-12-18,0.0706802,45.56
2022-12-19,0.07104012,46.67
2022-12-20,0.07202721,51.11
2022-12-21,0.07214287,51.11
2022-12-22,0.0723904,51.11
2022-12-23,0.07271151,56.67
2022-12-24,0.0724876,50.0
2022-12-25,0.07239199,48.89
2022-12-26,0.07258595,51.11
2022-12-27,0.07252029,50.0
2022-12-28,0.07192408,40.0
2022-12-29,0.07217315,44.44
2022-12-30,0.072256,44.44
2022-12-31,0.07230692,44.44
2023-01-01,0.07223675,42.22
2023-01-02,0.0728129,56.67
2023-01-03,0.0728358,56.67
2023-01-04,0.07459188,76.67
2023-01-05,0.07433764,74.44
2023-01-06,0.07487265,82.22
2023-01-07,0.0746047,76.67
2023-01-08,0.07532536,84.44
2023-01-09,0.07686401,95.56
2023-01-10,0.07658082,93.33
2023-01-11,0.07743242,97.78
2023-01-12,0.07512859,78.89
2023-01-13,0.07281482,45.56
2023-01-14,0.07396354,58.89
2023-01-15,0.07438469,66.67
2023-01-16,0.07443435,67.78
2023-01-17,0.07407542,57.78
2023-01-18,0.0730955,45.56
2023-01-19,0.07361049,50.0
2023-01-20,0.07316825,45.56
2023-01-21,0.07139625,12.22
2023-01-22,0.07166851,12.22
2023-01-23,0.07096605,8.89
2023-01-24,0.06874818,1.11
2023-01-25,0.06989915,3.33
2023-01-26,0.06958341,3.33
2023-01-27,0.06923849,2.22
2023-01-28,0.06828508,1.11
2023-01-29,0.06927383,5.56
2023-01-30,0.06861429,2.22
2023-01-31,0.06855443,2.22
2023-02-01,0.06917387,5.56
2023-02-02,0.06995292,12.22
2023-02-03,0.07099382,21.11
2023-02-04,0.07143617,25.56
2023-02-05,0.07103416,22.22
2023-02-06,0.07091877,20.0
2023-02-07,0.07190176,28.89
2023-02-08,0.07187345,28.89
2023-02-09,0.07089949,18.89
2023-02-10,0.06996748,12.22
2023-02-11,0.07037194,17.78
2023-02-12,0.06954012,8.89
2023-02-13,0.06913025,5.56
2023-02-14,0.07007753,15.56
2023-02-15,0.0688586,5.56
2023-02-16,0.06964281,13.33
2023-02-17,0.06894066,6.67
2023-02-18,0.06867585,4.44
2023-02-19,0.06920594,11.11
2023-02-20,0.06856357,3.33
2023-02-21,0.06787785,1.11
2023-02-22,0.0679483,2.22
2023-02-23,0.06894387,12.22
2023-02-24,0.06934569,18.89
2023-02-25,0.06885932,11.11
2023-02-26,0.06968246,24.44
2023-02-27,0.06953191,21.11
2023-02-28,0.06936565,21.11
2023-03-01,0.07047366,34.44
2023-03-02,0.07022534,33.33
2023-03-03,0.07020784,33.33
2023-03-04,0.07011054,32.22
2023-03-05,0.06975315,27.78
2023-03-06,0.06987238,28.89
2023-03-07,0.07036502,38.89
2023-03-08,0.07059889,42.22
2023-03-09,0.07058759,42.22
2023-03-10,0.07078864,46.67
2023-03-11,0.07195881,61.11
2023-03-12,0.07184262,57.78
2023-03-13,0.06939894,22.22
2023-03-14,0.06888414,12.22
2023-03-15,0.06793968,2.22
2023-03-16,0.06695247,1.11
2023-03-17,0.06531343,1.11
2023-03-18,0.06536619,2.22
2023-03-19,0.06365739,1.11
2023-03-20,0.06251684,1.11
2023-03-21,0.06408824,3.33
2023-03-22,0.06364287,2.22
2023-03-23,0.06410192,5.56
2023-03-24,0.06372623,4.44
2023-03-25,0.06342654,2.22
2023-03-26,0.06342523,2.22
2023-03-27,0.06323413,2.22
2023-03-28,0.06503743,11.11
2023-03-29,0.06325074,3.33
2023-03-30,0.0639923,10.0
2023-03-31,0.06399076,10.0
2023-04-01,0.06399351,12.22
2023-04-02,0.06369865,8.89
2023-04-03,0.06512626,17.78
2023-04-04,0.06640649,21.11
2023-04-05,0.0677561,23.33
2023-04-06,0.06679111,22.22
2023-04-07,0.06678485,22.22
2023-04-08,0.06617492,21.11
2023-04-09,0.06563112,21.11
2023-04-10,0.06445248,16.67
2023-04-11,0.06257728,2.22
2023-04-12,0.06415235,17.78
2023-04-13,0.06624154,26.67
2023-04-14,0.06892687,46.67
2023-04-15,0.06900788,50.0
2023-04-16,0.06991237,68.89
2023-04-17,0.07047166,78.89
2023-04-18,0.06923961,55.56
2023-04-19,0.06715016,32.22
2023-04-20,0.06879352,44.44
2023-04-21,0.06781318,34.44
2023-04-22,0.06737499,33.33
2023-04-23,0.06748675,34.44
2023-04-24,0.06694939,31.11
2023-04-25,0.06593809,25.56
2023-04-26,0.06566922,25.56
2023-04-27,0.06476079,20.0
2023-04-28,0.06451144,20.0
2023-04-29,0.06526755,24.44
2023-04-30,0.06397142,12.22
2023-05-01,0.06522421,25.56
2023-05-02,0.06522808,26.67
2023-05-03,0.06563459,32.22
2023-05-04,0.0650898,24.44
2023-05-05,0.06755664,47.78
2023-05-06,0.06573478,35.56
2023-05-07,0.06578943,36.67
2023-05-08,0.06677415,42.22
2023-05-09,0.06683444,45.56
2023-05-10,0.06670012,42.22
2023-05-11,0.06653288,42.22
2023-05-12,0.06745472,53.33
2023-05-13,0.06704356,51.11
2023-05-14,0.06684135,48.89
2023-05-15,0.06686513,50.0
2023-05-16,0.06747876,57.78
2023-05-17,0.06648712,42.22
2023-05-18,0.06713177,55.56
2023-05-19,0.06742197,58.89
2023-05-20,0.06713125,55.56
2023-05-21,0.06747887,63.33
2023-05-22,0.06768713,66.67
2023-05-23,0.0681145,71.11
2023-05-24,0.06836148,72.22
2023-05-25,0.06820331,72.22
2023-05-26,0.06844138,74.44
2023-05-27,0.06814149,72.22
2023-05-28,0.06800784,71.11
2023-05-29,0.06823524,75.56
2023-05-30,0.06862723,78.89
2023-05-31,0.06885725,81.11
2023-06-01,0.06942296,87.78
2023-06-02,0.06998894,92.22
2023-06-03,0.0698971,90.0
2023-06-04,0.06970295,88.89
2023-06-05,0.07037026,93.33
2023-06-06,0.0692117,85.56
2023-06-07,0.06955869,90.0
2023-06-08,0.06965045,91.11
2023-06-09,0.06950613,90.0
2023-06-10,0.06778049,68.89
2023-06-11,0.06760744,66.67
2023-06-12,0.06726722,58.89
2023-06-13,0.06709737,55.56
2023-06-14,0.06570004,35.56
2023-06-15,0.06511947,25.56
2023-06-16,0.06520858,27.78
2023-06-17,0.06515672,26.67
2023-06-18,0.06533607,31.11
2023-06-19,0.06471045,18.89
2023-06-20,0.06330333,4.44
2023-06-21,0.06298316,2.22
2023-06-22,0.06264062,2.22
2023-06-23,0.06167229,1.11
2023-06-24,0.06141886,1.11
2023-06-25,0.06233205,3.33
2023-06-26,0.06141703,1.11
2023-06-27,0.061565,3.33
2023-06-28,0.06077717,1.11
2023-06-29,0.06082606,2.22
2023-06-30,0.06346121,13.33
2023-07-01,0.06292115,11.11
2023-07-02,0.06328112,13.33
2023-07-03,0.06276568,11.11
2023-07-04,0.06293206,13.33
2023-07-05,0.06262488,10.0
2023-07-06,0.06175425,7.78
2023-07-07,0.06165525,6.67
2023-07-08,0.06159032,6.67
2023-07-09,0.06176247,11.11
2023-07-10,0.06183173,12.22
2023-07-11,0.06133805,3.33
2023-07-12,0.06161356,8.89
2023-07-13,0.0637272,26.67
2023-07-14,0.06392945,27.78
2023-07-15,0.06376496,27.78
2023-07-16,0.06357868,26.67
2023-07-17,0.06341496,25.56
2023-07-18,0.06353869,27.78
2023-07-19,0.06314543,23.33
2023-07-20,0.06347617,28.89
2023-07-21,0.06326492,24.44
2023-07-22,0.06264751,18.89
2023-07-23,0.0627824,21.11
2023-07-24,0.06340719,30.0
2023-07-25,0.06355557,35.56
2023-07-26,0.06377768,40.0
2023-07-27,0.06369278,37.78
2023-07-28,0.06393467,43.33
2023-07-29,0.06406386,44.44
2023-07-30,0.06358336,37.78
2023-07-31,0.06349631,34.44
2023-08-01,0.06306708,25.56
2023-08-02,0.06304048,25.56
2023-08-03,0.0628839,22.22
2023-08-04,0.06286428,22.22
2023-08-05,0.06316978,31.11
2023-08-06,0.06292126,25.56
2023-08-07,0.06261669,16.67
2023-08-08,0.06235384,16.67
2023-08-09,0.0627189,22.22
2023-08-10,0.06288993,27.78
2023-08-11,0.06283009,25.56
2023-08-12,0.06285828,26.67
2023-08-13,0.06281532,25.56
2023-08-14,0.06270614,22.22
2023-08-15,0.0626363,20.0
2023-08-16,0.062923,36.67
2023-08-17,0.06315833,43.33
2023-08-18,0.06377485,62.22
2023-08-19,0.06397201,66.67
2023-08-20,0.06434672,68.89
2023-08-21,0.06382497,64.44
2023-08-22,0.06274908,25.56
