date,ratio,percentile_90d
2022-12-30,67.56501221,57.78
2022-12-31,67.1636216,54.44
2023-01-01,67.98997545,61.11
2023-01-02,67.99702284,62.22
2023-01-03,67.75774076,61.11
2023-01-04,65.08443414,48.89
2023-01-05,65.57012076,51.11
2023-01-06,65.21989227,50.0
2023-01-07,64.84336012,48.89
2023-01-08,62.30567479,43.33
2023-01-09,63.01636097,48.89
2023-01-10,62.93994948,48.89
2023-01-11,63.00301966,50.0
2023-01-12,65.50789016,57.78
2023-01-13,67.85839292,72.22
2023-01-14,68.682137,81.11
2023-01-15,69.06518862,83.33
2023-01-16,70.85501672,94.44
2023-01-17,70.59054776,90.0
2023-01-18,72.12232299,100.0
2023-01-19,71.52610319,96.67
2023-01-20,74.2943625,100.0
2023-01-21,76.19916388,100.0
2023-01-22,74.94349835,98.89
2023-01-23,75.11127499,98.89
2023-01-24,75.36759907,98.89
2023-01-25,75.14154448,97.78
2023-01-26,75.5157532,98.89
2023-01-27,74.9161039,93.33
2023-01-28,75.2126756,96.67
2023-01-29,74.84962169,91.11
2023-01-30,74.3038737,90.0
2023-01-31,74.11900641,87.78
2023-02-01,74.86643533,91.11
2023-02-02,72.60877898,85.56
2023-02-03,70.53552077,78.89
2023-02-04,70.60181598,80.0
2023-02-05,69.96006711,76.67
2023-02-06,70.18970089,76.67
2023-02-07,69.79117117,74.44
2023-02-08,69.96648385,75.56
2023-02-09,71.18337688,81.11
2023-02-10,70.71677567,78.89
2023-02-11,70.43347294,74.44
2023-02-12,69.68502879,68.89
2023-02-13,73.98562691,85.56
2023-02-14,74.94881837,93.33
2023-02-15,76.63531821,100.0
2023-02-16,77.25926413,100.0
2023-02-17,78.49830671,100.0
2023-02-18,77.82606635,98.89
2023-02-19,77.91897271,98.89
2023-02-20,78.76410907,100.0
2023-02-21,78.49810594,97.78
2023-02-22,77.40784251,94.44
2023-02-23,77.65228673,94.44
2023-02-24,76.69629507,91.11
2023-02-25,76.57761243,88.89
2023-02-26,76.30336897,87.78
2023-02-27,77.12439265,91.11
2023-02-28,76.78025879,90.0
2023-03-01,78.06068715,96.67
2023-03-02,78.26991328,96.67
2023-03-03,76.97775482,87.78
2023-03-04,77.16357044,88.89
2023-03-05,77.69393834,92.22
2023-03-06,77.86657401,93.33
2023-03-07,76.72989976,82.22
2023-03-08,75.60236851,75.56
2023-03-09,73.48329123,58.89
2023-03-10,72.64127614,57.78
2023-03-11,74.11496377,60.0
2023-03-12,76.35234294,77.78
2023-03-13,78.31594674,96.67
2023-03-14,79.99484436,100.0
2023-03-15,79.28716944,98.89
2023-03-16,75.891864,71.11
2023-03-17,80.83543818,100.0
2023-03-18,81.29151057,100.0
2023-03-19,83.07950698,100.0
2023-03-20,83.35942857,100.0
2023-03-21,84.04745813,100.0
2023-03-22,84.86754905,100.0
2023-03-23,85.89984821,100.0
2023-03-24,85.23585843,98.89
2023-03-25,85.18284739,97.78
2023-03-26,85.11275107,96.67
2023-03-27,87.33068255,100.0
2023-03-28,87.04045338,98.89
2023-03-29,90.36850494,100.0
2023-03-30,88.58574589,98.89
2023-03-31,89.82442411,98.89
2023-04-01,90.35481105,98.89
2023-04-02,89.80513229,96.67
2023-04-03,90.02590674,97.78
2023-04-04,90.62249035,100.0
2023-04-05,89.74198789,93.33
2023-04-06,89.76567403,93.33
2023-04-07,89.93338704,95.56
2023-04-08,89.97867955,95.56
2023-04-09,90.54910486,98.89
2023-04-10,93.05287284,100.0
2023-04-11,93.70282346,100.0
2023-04-12,93.42941544,98.89
2023-04-13,93.54431783,98.89
2023-04-14,92.63280632,95.56
2023-04-15,90.97624625,94.44
2023-04-16,87.15746333,78.89
2023-04-17,86.55961765,76.67
2023-04-18,88.54564267,80.0
2023-04-19,89.32102978,81.11
2023-04-20,88.78858849,80.0
2023-04-21,84.87808219,67.78
2023-04-22,83.73524985,64.44
2023-04-23,83.43090414,63.33
2023-04-24,83.06440217,60.0
2023-04-25,83.63117612,63.33
2023-04-26,85.95066546,72.22
2023-04-27,89.06851012,80.0
2023-04-28,90.4402962,91.11
2023-04-29,90.80599565,93.33
2023-04-30,86.61691852,70.0
2023-05-01,85.44371385,65.56
2023-05-02,89.17530327,77.78
2023-05-03,89.06462105,75.56
2023-05-04,89.06164299,74.44
2023-05-05,90.36940276,88.89
2023-05-06,89.61851507,77.78
2023-05-07,88.56728972,68.89
2023-05-08,88.17332696,66.67
2023-05-09,88.52377443,66.67
2023-05-10,87.81021317,64.44
2023-05-11,87.70282927,63.33
2023-05-12,86.85578606,58.89
2023-05-13,86.17727712,55.56
2023-05-14,86.24677988,55.56
2023-05-15,86.66924059,57.78
2023-05-16,86.81387283,57.78
2023-05-17,87.19570474,61.11
2023-05-18,86.71606854,55.56
2023-05-19,87.01929427,57.78
2023-05-20,87.2583065,61.11
2023-05-21,87.29693211,61.11
2023-05-22,86.89084142,54.44
2023-05-23,86.82491228,52.22
2023-05-24,86.04251634,43.33
2023-05-25,86.94183908,54.44
2023-05-26,87.04667536,56.67
2023-05-27,87.3593689,62.22
2023-05-28,89.35052531,76.67
2023-05-29,89.01283697,70.0
2023-05-30,88.90658106,68.89
2023-05-31,88.69084094,66.67
2023-06-01,87.95647753,60.0
2023-06-02,88.68030599,65.56
2023-06-03,88.28838878,60.0
2023-06-04,88.90232787,67.78
2023-06-05,92.91513182,95.56
2023-06-06,96.83527738,100.0
2023-06-07,101.57863479,100.0
2023-06-08,101.13973282,98.89
2023-06-09,101.64226488,100.0
2023-06-10,108.25810641,100.0
2023-06-11,110.13402719,100.0
2023-06-12,111.99822741,100.0
2023-06-13,106.20085995,96.67
2023-06-14,105.62673392,95.56
2023-06-15,108.28464467,97.78
2023-06-16,110.09193481,97.78
2023-06-17,108.45394683,96.67
2023-06-18,107.90647276,93.33
2023-06-19,110.42513369,98.89
2023-06-20,114.28336698,100.0
2023-06-21,120.55422026,100.0
2023-06-22,124.10681063,100.0
2023-06-23,125.61809251,100.0
2023-06-24,129.13464467,100.0
2023-06-25,127.56557789,98.89
2023-06-26,128.19987294,98.89
2023-06-27,129.23132632,100.0
2023-06-28,130.4310928,100.0
2023-06-29,130.61909052,100.0
2023-06-30,126.80815647,93.33
2023-07-01,123.37999193,90.0
2023-07-02,124.20701826,91.11
2023-07-03,126.39432049,92.22
2023-07-04,126.87220619,93.33
2023-07-05,127.68861448,94.44
2023-07-06,128.74862188,95.56
2023-07-07,128.7975382,95.56
2023-07-08,128.16178587,92.22
2023-07-09,128.83686459,95.56
2023-07-10,123.5238424,81.11
2023-07-11,123.17819791,78.89
2023-07-12,124.55924559,83.33
2023-07-13,122.82010933,76.67
2023-07-14,122.17658202,75.56
2023-07-15,120.62731979,74.44
